competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202008,3,35,355030,J,6209100,-1,212405,101,7,30,"40,00",1,3,0,1,40,0,0,0,"1538,60",5,0,1,202008,0,5,"1538,60"
202008,3,35,350950,J,6204000,-1,212410,101,8,58,"40,00",3,1,0,1,43,0,0,0,"5052,00",10,0,1,202008,0,5,"5052,00"
202008,4,42,420540,J,6202300,-1,317110,101,9,28,"40,00",1,1,0,1,40,0,0,0,"6943,90",6,0,1,202008,0,5,"6943,90"
202008,4,42,420240,J,6204000,1,317110,101,8,20,"44,00",6,1,0,1,20,0,0,0,"2717,36",5,0,1,202008,0,5,"2717,36"
202008,3,35,355030,J,6204000,-1,212420,101,9,30,"40,00",3,3,0,1,31,0,0,0,"1675,56",4,0,1,202008,0,5,"1675,56"
202008,3,35,355030,J,6201501,1,212405,101,9,33,"44,00",3,1,0,1,20,0,0,0,"13500,00",1,0,1,202008,0,5,"13500,00"
202008,3,35,355030,J,6203100,1,212405,101,9,29,"40,00",6,1,0,1,20,0,0,0,"10000,00",9,0,1,202008,0,5,"10000,00"
202008,3,31,310620,J,6204000,1,317110,101,9,31,"40,00",1,1,0,1,20,0,0,0,"5000,00",2,0,1,202008,0,5,"5000,00"
202008,3,35,354730,J,6204000,-1,317205,101,8,28,"44,00",3,1,0,1,31,0,0,0,"2300,00",5,0,1,202008,0,5,"2300,00"
202008,3,35,354870,J,6311900,-1,212420,101,7,26,"40,00",1,1,0,1,40,0,0,0,"1700,00",6,0,1,202008,0,5,"1700,00"
202008,3,35,350950,J,6202300,-1,317205,101,7,19,"40,00",3,3,0,1,40,0,0,0,"1750,63",5,0,1,202008,0,5,"1750,63"
202008,3,35,354870,J,6201501,-1,212405,101,9,62,"40,00",6,1,0,1,31,0,0,0,"8268,80",9,0,1,202008,0,5,"8268,80"
202008,4,41,410690,J,6203100,1,212420,101,7,21,"44,00",6,3,0,1,20,0,0,0,"1200,00",2,0,1,202008,0,5,"1200,00"
202008,3,33,330330,J,6201501,-1,212405,101,80,34,"56,00",1,1,0,1,40,0,0,0,"8000,00",7,0,1,202008,0,5,"8000,00"
202008,3,35,355030,J,6202300,-1,317205,101,8,26,"28,75",1,1,0,1,31,0,0,0,"2300,00",7,0,1,202008,0,5,"2300,00"
202008,4,41,410690,J,6203100,-1,212415,101,9,23,"40,00",1,1,0,1,31,0,0,0,"1746,01",5,0,1,202008,0,5,"1746,01"
202008,3,35,355030,J,6201501,-1,212420,101,9,44,"40,00",1,1,0,1,31,0,0,0,"9794,93",7,0,1,202008,0,5,"9794,93"
202008,4,41,411520,J,6209100,-1,212405,101,9,25,"40,00",1,1,0,1,40,0,0,0,"3842,00",7,0,1,202008,0,5,"3842,00"
202008,3,35,355030,J,6204000,1,212405,101,9,28,"40,00",6,1,0,1,20,0,0,0,"5000,00",6,0,1,202008,0,5,"5000,00"
202008,4,43,431490,J,6209100,1,317110,101,7,22,"44,00",1,1,0,1,20,0,0,0,"3000,00",7,0,1,202008,0,5,"3000,00"
202008,2,23,230440,J,6311900,-1,212410,101,9,33,"44,00",3,1,0,1,40,0,0,0,"10146,58",4,0,1,202008,0,5,"10146,58"
